name,genre,rating,country,score,company,writer,director,hit rate
Erin Brockovich,-0.332102407,2.325789922,0.620879471,-0.031011714,-0.031019995,-0.02996022,-0.026106624,-0.009769922970457656
Unbreakable,-0.278146896,-0.471047245,0.620879471,-0.161702715,-0.033665748,0.026376977,-0.011023006,-0.018570722922083123
Charlie's Angels,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.032357096,-0.025459911,-0.032825385,-0.02111525098990787
Road Trip,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.03443387,0.035710951,-0.015860514,0.004117227653628902
The Beach,-0.309665462,2.325789922,0.620879471,-0.307188924,-0.034661462,-0.037294056,-0.02130271,-0.020890930791527366
Bring It on,-0.2824206,-0.471047245,0.620879471,-0.313353593,-0.03688048,-0.013375749,-0.025837874,0.008126777548396042
Remember the Titans,-0.332102407,-0.418807081,0.620879471,0.336402609,-0.03360885,-0.026709997,-0.030641788,-0.01177577701587399
Mission: Impossible II,-0.320349722,-0.471047245,0.620879471,-0.318285329,-0.031332934,-0.009292135,-0.029801943,-0.01279680650897511
"O Brother, Where Art Thou?",-0.309665462,-0.471047245,-0.210621479,0.146530778,-0.033665748,-0.025793267,-0.030608194,-0.021525864369755617
The 6th Day,-0.320349722,-0.471047245,0.620879471,-0.320751197,-0.037933092,-0.036127309,-0.033564449,-0.030176905344927646
Chicken Run,-0.263723145,-0.127165229,0.620879471,-0.156770979,-0.030849302,-0.007458676,-0.027282407,-0.009400357368195316
The Cell,-0.351868288,2.325789922,0.620879471,-0.245542225,-0.023566369,-0.02637664,-0.032926166,-0.01939647174521802
Final Destination,3.623744767,2.325789922,0.620879471,-0.307188924,-0.023566369,-0.025793267,-0.028491784,-0.009881043560354156
Traffic,-0.351868288,2.325789922,0.620879471,0.126803834,-0.030564812,-0.035377258,-0.026106624,-0.013056805208905495
What Lies Beneath,-0.278146896,-0.471047245,0.620879471,-0.194991932,-0.03443387,-0.031460322,-0.022444899,-0.020711302218771634
The Emperor's New Groove,-0.263723145,-0.127165229,0.620879471,-0.031011714,-0.033523504,-0.034960562,-0.03507617,-0.02732574060344868
"Crouching Tiger, Hidden Dragon",-0.320349722,-0.471047245,0.716235084,0.336402609,-0.007122873,0.055545644,-0.022814431,0.03169051974265734
Gone in 60 Seconds,-0.320349722,-0.471047245,0.620879471,1.875104204,-0.033665748,-0.027126692,-0.03463945,-0.022224895340600917
"Dude, Where's My Car?",-0.2824206,-0.471047245,0.620879471,-0.29362665,-0.033495055,-0.002208316,-0.025535529,-0.005961839801888252
Meet the Parents,-0.2824206,-0.471047245,0.620879471,-0.156770979,-0.031019995,-0.011875646,-0.026644125,-0.0039041099875016506
Pitch Black,-0.320349722,2.325789922,0.620879471,-0.134578168,-0.034746809,-0.034877223,-0.034807419,-0.023979969052309126
Hollow Man,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.032357096,-0.029293507,-0.029734755,-0.025665430854263354
Ginger Snaps,-0.278146896,-0.558023904,0.10786627,-0.155538045,-0.042854761,-0.049128201,-0.039443364,-0.03653969608335748
Miss Congeniality,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.038445173,-0.025959945,-0.033766011,-0.010860089346471405
High Fidelity,-0.2824206,2.325789922,-0.210621479,-0.116084158,-0.033665748,-0.022959739,-0.032791791,-0.028008814729353588
Battlefield Earth,-0.320349722,-0.471047245,0.620879471,-0.541446378,-0.035145094,-0.0457113,-0.038066018,-0.03433038606384713
Scream 3,3.623744767,2.325789922,0.620879471,-0.333080537,-0.034860604,-0.010958916,-0.025065216,-0.01456368908385262
Best in Show,-0.2824206,-0.471047245,0.620879471,-0.116084158,-0.038445173,-0.038294124,-0.037091798,-0.025248717179751558
The Whole Nine Yards,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.041062477,-0.030043559,-0.033262104,-0.022550820424742567
Chocolat,-0.278146896,-0.471047245,-0.210621479,-0.114851224,-0.034149381,0.001791958,-0.028491784,-0.0033612730278781006
Billy Elliot,-0.278146896,2.325789922,-0.210621479,0.146530778,-0.029625997,0.018793124,-0.013408166,0.08219171440204637
Amores Perros,-0.278146896,2.325789922,4.866111385,0.099679287,-0.013125603,-0.01587592,-0.020261302,0.020249285019169887
"Me, Myself & Irene",-0.2824206,2.325789922,0.620879471,-0.194991932,-0.033495055,-0.006208591,-0.028088658,-0.020642425564931437
U-571,-0.320349722,-0.471047245,-0.294534419,-0.194991932,-0.031019995,-0.034710545,-0.033430073,-0.025356387000574382
Bedazzled,-0.2824206,-0.471047245,0.620879471,-0.313353593,-0.033495055,-0.03346046,-0.030876944,-0.026313319350949636
The Road to El Dorado,-0.263723145,-0.418807081,0.620879471,0.086117013,-0.032470892,-0.042461077,-0.029701161,-0.032171792573542225
Dinosaur,-0.263723145,-0.418807081,0.620879471,1.875104204,-0.031731219,-0.026293301,-0.030238662,-0.021637505140743727
How the Grinch Stole Christmas,-0.2824206,-0.418807081,0.620879471,-0.27513264,-0.031019995,-0.023626452,-0.027987877,-0.020483840632899073
Dancer in the Dark,-0.351868288,2.325789922,-0.473802972,0.239000825,-0.038416724,-0.036127309,-0.034202731,-0.01954084252995987
What Women Want,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.031332934,-0.015959259,-0.026543343,-0.007509173763603166
The Gift,-0.278146896,2.325789922,0.620879471,-0.307188924,-0.035628726,0.071296725,-0.029969912,-0.012331488830993555
The Family Man,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.031019995,-0.033543799,-0.030205068,-0.025248015762363372
Mission to Mars,-0.309665462,-0.418807081,0.620879471,-0.196224866,-0.033665748,-0.039877566,-0.033698824,-0.030513389472352395
The Replacements,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.04069264,-0.040794296,-0.033598042,-0.03110413141375343
Next Friday,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.023566369,-0.003291724,-0.027148032,-0.006996380525544604
Under Suspicion,-0.351868288,2.325789922,-0.294534419,1.875104204,-0.042712516,-0.048711506,-0.03507617,-0.036258194317764045
Little Nicky,-0.2824206,-0.471047245,0.620879471,-0.356506282,-0.037108072,-0.015125869,-0.031716789,-0.03281696442712588
Boiler Room,-0.351868288,2.325789922,0.620879471,-0.156770979,-0.023566369,-0.026043284,-0.030137881,-0.014207278524858867
Where the Heart Is,-0.2824206,-0.471047245,0.620879471,-0.307188924,-0.033495055,-0.02029289,-0.03030585,-0.021743220486571624
Frequency,-0.351868288,-0.471047245,0.620879471,-0.161702715,-0.023566369,-0.03079361,-0.033060542,-0.02460758307876527
Men of Honor,-0.332102407,2.325789922,0.620879471,-0.114851224,-0.033096769,-0.027710065,-0.030776163,-0.022563589597997903
28 Days,-0.2824206,-0.471047245,0.620879471,-0.318285329,-0.032357096,-0.02996022,-0.029197254,-0.028684549860865886
Love & Basketball,-0.278146896,-0.471047245,0.620879471,-0.114851224,-0.020664576,-0.029376846,-0.031481633,-0.029010935956212982
Shanghai Noon,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033665748,-0.034127172,-0.033497261,-0.026737010889067898
The Little Vampire,-0.309665462,-0.418807081,-0.410868268,-0.310887725,-0.040578844,-0.042461077,-0.037360549,-0.032201835507406754
Quills,-0.332102407,2.325789922,-0.210621479,-0.161702715,-0.02220082,-0.038044107,-0.035008982,-0.02930358334118192
Pay It Forward,-0.278146896,-0.471047245,0.620879471,-0.114851224,-0.035145094,-0.037544073,-0.030876944,-0.028976823772597218
Vertical Limit,-0.320349722,-0.471047245,0.620879471,-0.320751197,-0.032357096,-0.035127241,-0.031112101,-0.020921457389776302
The Flintstones in Viva Rock Vegas,-0.2824206,-0.418807081,0.620879471,-0.432948189,-0.031019995,-0.036627343,-0.02916366,-0.032650224345232876
Reindeer Games,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.034860604,-0.023126418,-0.036655079,-0.03238163143663357
Dracula 2000,-0.320349722,2.325789922,0.620879471,-0.357739216,-0.034860604,-0.041877704,-0.030037099,-0.03180886145723903
102 Dalmatians,-0.309665462,-0.127165229,0.620879471,-0.357739216,-0.036709786,-0.028960151,-0.030339443,-0.024807697909961027
Red Planet,-0.320349722,-0.471047245,0.620879471,-0.196224866,-0.035145094,-0.036210648,-0.038032425,-0.03427009302546267
Dungeons & Dragons,-0.320349722,-0.471047245,0.620879471,-0.432948189,-0.023566369,-0.042794433,-0.035479296,-0.03244055017129586
Get Carter,-0.320349722,2.325789922,0.620879471,-0.272666772,-0.039014152,-0.04654469,-0.035311326,-0.03488430313876178
Wonder Boys,-0.2824206,2.325789922,0.620879471,-0.161702715,-0.041403864,-0.044044519,-0.029667567,-0.03324088613675322
Shaft,-0.320349722,2.325789922,-0.410868268,-0.313353593,-0.031332934,-0.036794022,-0.029768349,-0.02383225371854356
Finding Forrester,-0.278146896,-0.471047245,0.620879471,-0.161702715,-0.032357096,-0.030876949,-0.02889491,-0.026429361650908343
The Legend of Bagger Vance,-0.278146896,-0.471047245,0.620879471,-0.307188924,-0.033495055,-0.045044587,-0.028155846,-0.03386297017454876
Titan A.E.,-0.263723145,-0.418807081,0.620879471,-0.194991932,-0.040777987,-0.029460185,-0.033026948,-0.033880250970137984
Snow Day,-0.309665462,-0.418807081,0.620879471,-0.255405697,-0.029199262,-0.009125457,-0.029936318,-0.01043981959548203
The Watcher,-0.351868288,2.325789922,0.620879471,-0.356506282,-0.038359826,-0.035960631,-0.034135543,-0.027983185672343546
The Skulls,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.031019995,-0.037044039,-0.027047251,-0.028657376639318322
Romeo Must Die,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.035145094,-0.030043559,-0.033262104,-0.01676048518851849
Big Momma's House,-0.320349722,-0.471047245,-0.410868268,-0.272666772,-0.033495055,-0.021626315,-0.026476156,-0.005041797246247595
Drowning Mona,-0.2824206,-0.471047245,0.620879471,-0.196224866,-0.041631456,-0.028293439,-0.037528518,-0.03420651637347619
Keeping the Faith,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.034803706,-0.031877018,-0.032489447,-0.025313256054034866
Center Stage,-0.278146896,-0.471047245,0.620879471,-0.307188924,-0.032357096,-0.045044587,-0.031750383,-0.03159973182878396
Book of Shadows: Blair Witch 2,-0.309665462,2.325789922,0.620879471,-0.418152981,-0.038302928,17.23189027,-0.028760535,-0.019253950839713825
Rules of Engagement,-0.278146896,2.325789922,-0.210621479,-0.245542225,-0.039440886,-0.039127515,-0.035512889,-0.03004780790384933
Thirteen Days,-0.278146896,-0.471047245,0.620879471,-0.161702715,-0.023566369,-0.036460665,-0.031481633,-0.03202134936786805
You Can Count on Me,-0.278146896,2.325789922,0.620879471,-0.116084158,-0.01619809,-0.004791827,-0.008973784,0.014352581047728597
The Kid,-0.2824206,-0.418807081,0.620879471,-0.318285329,-0.038018438,-0.035710614,-0.024023808,-0.02732260790239143
All the Pretty Horses,-0.278146896,-0.471047245,0.620879471,-0.310887725,-0.032357096,-0.035960631,0.002145766,-0.034814248036130174
Hanging Up,-0.2824206,-0.471047245,-0.410868268,-0.357739216,-0.032357096,-0.041961043,-0.036554297,-0.03184523706283799
Supernova,3.623744767,-0.471047245,0.620879471,-0.357739216,-0.042399577,-0.047794776,-0.034773826,-0.0356474451864826
Loser,-0.2824206,-0.471047245,0.620879471,-0.356506282,-0.040237457,0.045128263,-0.009108159,-0.03154336905719373
Down to You,-0.2824206,-0.471047245,0.620879471,-0.212253008,-0.036539093,-0.030626932,-0.03198554,-0.024482547651458728
The Way of the Gun,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.038302928,-0.027876743,-0.027517564,-0.02810562567550081
The Adventures of Rocky & Bullwinkle,-0.263723145,-0.418807081,0.620879471,0.229137354,-0.037847745,-0.037294056,-0.037898049,-0.03403106314557606
Cecil B. Demented,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.042285782,-0.041627686,-0.036419922,-0.03547687846114998
Nutty Professor II: the Klumps,-0.2824206,-0.471047245,0.620879471,-0.439112858,-0.031019995,-0.019792856,-0.031683196,-0.02578499894497477
The Crimson Rivers,-0.351868288,2.325789922,-0.294534419,0.086117013,-0.031845015,-0.013375749,-0.029533192,-0.01322045281135686
Proof of Life,-0.320349722,2.325789922,0.620879471,7.213708296,-0.038445173,-0.027126692,-0.029398817,-0.03129717939835195
Bamboozled,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.023566369,0.008709099,-0.024729278,-0.03520411354319913
Shadow of the Vampire,-0.278146896,2.325789922,-0.210621479,0.086117013,-0.038900356,-0.037544073,-0.034773826,-0.028967499164595328
Thomas and the Magic Railroad,-0.309665462,-0.127165229,-0.210621479,0.229137354,-0.039896069,-0.04046094,-0.035949609,-0.030896185688236454
Tigerland,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.042826312,-0.049044862,-0.031851165,-0.03646169037766322
Return to Me,-0.2824206,-0.418807081,0.620879471,0.086117013,-0.036510644,-0.036377326,-0.034303512,-0.028255772635177707
Boys and Girls,-0.2824206,-0.471047245,0.620879471,-0.360205084,-0.040749538,-0.042961111,-0.026610531,-0.03253014750866767
Whatever It Takes,-0.2824206,-0.471047245,0.620879471,-0.29362665,-0.032357096,-0.037127378,-0.038401957,-0.034861457896690796
Chuck & Buck,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.038302928,-0.02204301,-0.029768349,-0.010856590869911472
Autumn in New York,-0.278146896,-0.471047245,0.620879471,-0.333080537,-0.036510644,-0.025376572,-0.034740232,-0.028959931036285292
Pollock,-0.332102407,2.325789922,0.620879471,-0.156770979,-0.037648602,-0.033877155,-0.034034762,-0.02658798959681866
The Art of War,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.039014152,-0.043627824,-0.037830862,-0.03288460502139218
Left Behind: The Movie,-0.320349722,-0.471047245,0.10786627,-0.328148801,-0.039839171,-0.039044176,-0.035882421,-0.030805750313620858
Psycho Beach Party,-0.2824206,-0.268216643,0.002975095,-0.27513264,-0.04234268,-0.047628098,-0.038838676,-0.03557145539098734
Bait,-0.320349722,2.325789922,0.10786627,-0.310887725,-0.038445173,-0.046628029,-0.032657416,-0.034894428066736094
Saving Grace,-0.2824206,2.325789922,-0.210621479,0.086117013,-0.034689911,-0.025209894,-0.024158183,-0.020928981939237017
Hamlet,-0.278146896,2.325789922,0.620879471,-0.313353593,-0.039952967,-0.031793679,-0.036016796,-0.030983932233724556
The Isle,-0.278146896,-0.558023904,-0.058052498,-0.156770979,-0.042797863,-0.034877223,-0.033698824,-0.03640686153593685
Highlander: Endgame,-0.320349722,2.325789922,-0.210621479,-0.240610489,-0.04123317,-0.038294124,-0.037326955,-0.033099707532602544
Dr. T & the Women,-0.2824206,2.325789922,0.620879471,-0.240610489,-0.038302928,-0.04046094,-0.035210545,-0.03114683117305693
The Yards,-0.351868288,2.325789922,0.620879471,-0.245542225,-0.034149381,-0.040544279,-0.035983203,-0.03633331475813141
Urban Legends: Final Cut,3.623744767,2.325789922,0.10786627,2.121690998,-0.037933092,-0.016042598,-0.030171474,-0.021574469492303284
Woman on Top,-0.2824206,2.325789922,0.620879471,-0.356506282,-0.02220082,-0.038544142,-0.035176951,-0.029620027515819224
Ready to Rumble,-0.2824206,-0.471047245,0.620879471,-0.360205084,-0.04069264,-0.025793267,-0.034303512,-0.033723869991419714
The Ladies Man,-0.2824206,2.325789922,0.620879471,-0.272666772,-0.039782274,-0.044377875,-0.028861316,-0.03343168518219232
The Contender,-0.278146896,2.325789922,0.620879471,0.086117013,-0.039668478,-0.044627892,-0.037763674,-0.030450289612742792
Nine Queens,-0.351868288,2.325789922,1.423773737,-0.095124281,-0.019299026,0.019876532,-0.011627694,0.008415806661144947
The Broken Hearts Club: A Romantic Comedy,-0.2824206,2.325789922,0.620879471,-0.156770979,-0.037108072,-0.036127309,-0.029701161,-0.025573763679088802
The in Crowd,-0.278146896,-0.471047245,0.620879471,-0.282530244,-0.039014152,-0.047294742,-0.031212882,-0.03534733129742879
Girlfight,-0.278146896,2.325789922,0.620879471,-0.155538045,-0.038103785,-0.03521058,-0.035143357,-0.02749191210141444
Gossip,-0.278146896,2.325789922,0.620879471,-0.320751197,-0.041375415,-0.040294262,-0.037696487,-0.03369242806893007
Waking the Dead,-0.278146896,2.325789922,0.620879471,1.875104204,-0.034746809,-0.048878184,-0.039006645,-0.036369435697452955
My Dog Skip,-0.2824206,-0.418807081,0.620879471,-0.156770979,-0.032413994,0.000208516,-0.029667567,-0.004357427325911257
Duets,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.035543379,-0.047211403,-0.038368363,-0.03482990356662821
The Weight of Water,-0.351868288,2.325789922,0.620879471,-0.320751197,-0.029625997,-0.048961523,-0.034269919,-0.03643338836504821
Lucky Numbers,-0.2824206,2.325789922,-0.294534419,-0.212253008,-0.031332934,-0.047711437,-0.02818944,-0.0356034197327244
Animal Factory,-0.351868288,2.325789922,0.620879471,-0.194991932,-0.042826312,-0.049044862,-0.038469144,-0.03647636900747365
Bless the Child,-0.351868288,2.325789922,0.620879471,-0.255405697,-0.031332934,-0.04396118,-0.021672242,-0.033162420256445745
Rugrats in Paris,-0.263723145,-0.127165229,-0.410868268,-0.27513264,-0.031332934,-0.016125937,-0.027887096,-0.017838454365032376
Small Time Crooks,-0.2824206,-0.418807081,0.620879471,-0.307188924,-0.03443387,-0.033710477,-0.033362886,-0.030037808470140565
Bounce,-0.278146896,-0.471047245,0.620879471,-0.196224866,-0.034149381,-0.041044313,-0.034908201,-0.028250229092636647
Nurse Betty,-0.2824206,2.325789922,-0.410868268,-0.27513264,-0.034746809,-0.042127721,0.011081718,-0.03198467478919848
The House of Mirth,-0.427192319,-0.418807081,-0.210621479,-0.156770979,-0.041375415,-0.04304445,-0.037696487,-0.03373695134395143
Beautiful,-0.2824206,-0.471047245,0.620879471,-0.333080537,-0.041090925,-0.044044519,-0.038670707,-0.035312443701472636
Here on Earth,-0.278146896,-0.471047245,0.620879471,-0.272666772,-0.033096769,-0.043127789,-0.037024611,-0.03260463934776458
The Million Dollar Hotel,-0.278146896,2.325789922,-0.410868268,-0.320751197,-0.039725376,-0.049044862,-0.039308989,-0.036470502980361114
The Tigger Movie,-0.263723145,-0.127165229,0.620879471,-0.245542225,-0.028488039,-0.022376366,-0.028659753,-0.01912979982619515
What Planet Are You From?,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.042513373,-0.047128064,-0.031212882,-0.035261717355889656
Committed,-0.2824206,2.325789922,0.620879471,-0.255405697,-0.034149381,-0.044877909,-0.03773008,-0.036469385032398036
Harrison's Flowers,-0.278146896,2.325789922,-0.294534419,-0.134578168,-0.0417737,-0.045961317,-0.0381668,-0.03448246719214415
The Specials,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.042513373,-0.03079361,-0.036016796,-0.03647035019363247
Love's Labour's Lost,-0.427192319,-0.418807081,-0.210621479,-0.313353593,-0.034775258,-0.031793679,-0.03128007,-0.03641719441140221
Lost Souls,-0.278146896,2.325789922,0.620879471,-0.35897215,-0.041062477,-0.035043902,-0.037326955,-0.033135703379657405
The Golden Bowl,-0.278146896,2.325789922,0.620879471,-0.320751197,-0.042115088,-0.045961317,-0.033228511,-0.03445871241135659
