name,genre,rating,country,score,company,writer,director,hit rate
The Santa Clause 2,-0.2824206,-0.127165229,0.620879471,-0.196224866,-0.031731219,-0.027876743,-0.023519901,2.659308692
Slackers,-0.2824206,2.325789922,0.10786627,-0.360205084,0.03768423,-0.045294605,-0.037898049,0.458136786
Sorority Boys,-0.2824206,2.325789922,0.620879471,-0.29362665,-0.039896069,-0.04046094,-0.035949609,1.043124
The Country Bears,-0.2824206,-0.127165229,0.620879471,0.229137354,-0.031731219,-0.033793816,-0.03773008,0.514631343
All About the Benjamins,-0.320349722,2.325789922,0.620879471,-0.320751197,-0.023566369,-0.034543867,-0.034404294,1.753768867
Abandon,-0.278146896,-0.471047245,0.620879471,-0.357739216,-0.031332934,-0.038627481,-0.035647265,0.49208876
Gerry,-0.309665462,2.325789922,0.620879471,-0.318285329,-0.042655618,-0.048544827,-0.02889491,0.072766571
Clockstoppers,-0.320349722,-0.418807081,0.620879471,-0.272666772,-0.031332934,-0.030960288,-0.033430073,1.492049346
Peter Pan 2: Return to Never Land,-0.263723145,-0.127165229,0.620879471,-0.310887725,-0.028488039,-0.001124909,-0.020093333,5.75609905
Poolhall Junkies,-0.2824206,2.325789922,0.620879471,0.086117013,0.004342055,-0.047961454,-0.038973051,0.14092775
Feardotcom,-0.351868288,2.325789922,-0.210621479,-0.36513682,-0.039469335,-0.045211265,-0.036722266,0.472550375
No Good Deed,-0.351868288,2.325789922,-0.410868268,-0.360205084,-0.042029741,-0.048128132,-0.037226173,0.120054417
Darkness,3.623744767,-0.471047245,0.620879471,-0.360205084,-0.033722646,-0.021709654,-0.028391003,3.206484528
Analyze That,-0.2824206,2.325789922,0.620879471,-0.320751197,-0.035145094,-0.004791827,-0.030876944,0.916718917
The Banger Sisters,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.02220082,-0.023626452,-0.026644125,3.8068353
The Wild Thornberrys,-0.263723145,-0.418807081,0.620879471,-0.333080537,-0.031332934,-0.028876812,-0.03128007,2.42778948
The Adventures of Pluto Nash,-0.320349722,-0.471047245,0.620879471,-0.46747034,-0.038445173,-0.04746142,-0.033094135,0.07103973
Eight Crazy Nights,-0.263723145,-0.471047245,0.620879471,-0.356506282,-0.034092483,-0.043294467,-0.037091798,0.700974441
Full Frontal,-0.2824206,2.325789922,0.620879471,-0.282530244,-0.034149381,-0.034793884,-0.026106624,1.719402
Moonlight Mile,-0.278146896,-0.471047245,0.620879471,-0.194991932,-0.033665748,-0.045127926,-0.031347258,0.476716667
Half Past Dead,-0.320349722,-0.471047245,0.620879471,-0.240610489,-0.029199262,-0.041877704,-0.035580077,1.479483077
Life or Something Like It,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.036226154,-0.045627961,-0.030070693,0.421816775
Showtime,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.040237457,-0.041461008,-0.033497261,0.916302024
Ted Bundy,-0.332102407,2.325789922,-0.210621479,-0.310887725,-0.039924518,-0.048628166,-0.039174614,0.057263333
Ballistic: Ecks vs. Sever,-0.320349722,2.325789922,0.620879471,-0.432948189,-0.041062477,-0.039044176,-0.038469144,0.287927129
Brown Sugar,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.02220082,-0.025709928,-0.027920689,3.539556375
Deuces Wild,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.041062477,-0.043877841,-0.036352734,0.6282446
The Emperor's Club,-0.278146896,-0.471047245,0.620879471,0.086117013,-0.03688048,-0.038210785,-0.035479296,1.30547592
All or Nothing,-0.278146896,2.325789922,-0.210621479,-0.116084158,-0.040123661,-0.036627343,-0.034404294,0.316188444
Real Women Have Curves,-0.2824206,-0.471047245,0.620879471,0.086117013,-0.033239014,-0.027543387,-0.030742569,2.592596667
The Crocodile Hunter: Collision Course,-0.320349722,-0.418807081,0.002975095,-0.360205084,-0.036510644,-0.026126623,-0.030171474,2.756879
Possession,-0.278146896,-0.471047245,-0.210621479,7.213708296,-0.03252779,-0.043794502,0.011081718,0.59263592
City by the Sea,-0.351868288,2.325789922,0.620879471,-0.318285329,-0.041062477,-0.042961111,-0.034505075,0.741917575
Heaven,-0.351868288,2.325789922,-0.210621479,-0.156770979,-0.034149381,-0.045877978,-0.03578164,0.386099
Kill Bill: Vol. 1,-0.320349722,2.325789922,0.620879471,0.099679287,-0.034149381,-0.001624943,-0.016969109,6.030202533
Pirates of the Caribbean: the Curse of the Black Pearl,-0.320349722,-0.471047245,0.620879471,0.239000825,-0.031731219,-0.0141258,-0.029969912,4.673314393
The Lord of the Rings: The Return of the King,-0.320349722,-0.471047245,0.058281351,1.581665919,-0.023566369,0.039544547,-0.023721464,12.19181821
Old School,-0.2824206,2.325789922,0.620879471,-0.134578168,-0.03443387,-0.018876126,-0.015860514,3.630646667
Mystic River,-0.351868288,2.325789922,0.620879471,-0.095124281,-0.035145094,-0.031793679,-0.027987877,6.26380764
Love Actually,-0.2824206,2.325789922,-0.210621479,0.126803834,-0.031019995,0.068296519,-0.023620682,6.130079175
The Life of David Gale,-0.351868288,2.325789922,0.620879471,-0.116084158,-0.031019995,-0.023459774,-0.035949609,1.025147316
2 Fast 2 Furious,-0.320349722,-0.471047245,0.620879471,-0.320751197,-0.031019995,-0.029293507,-0.029768349,3.109877118
Underworld,-0.320349722,2.325789922,0.620879471,-0.156770979,-0.035628726,-0.012875715,-0.029633973,4.350384409
Oldboy,-0.320349722,2.325789922,-0.058052498,0.552166054,-0.02845959,-0.02729337,-0.031716789,5.063311333
Lost in Translation,-0.2824206,2.325789922,0.620879471,0.146530778,-0.03252779,0.014959528,-0.017271453,29.67173425
Looney Tunes: Back in Action,-0.263723145,-0.418807081,-0.410868268,-0.196224866,-0.035145094,-0.042961111,-0.024561309,0.85643555
Big Fish,-0.309665462,-0.471047245,0.620879471,0.239000825,-0.032357096,-0.034460528,-0.02775272,1.7602632
The Matrix Reloaded,-0.320349722,2.325789922,0.620879471,-0.114851224,-0.035145094,-0.02729337,-0.029432411,4.945652913
The Dreamers,-0.278146896,-0.651127171,-0.210621479,-0.114851224,-0.041034028,-0.035710614,-0.037494924,1.610143667
Memories of Murder,-0.351868288,-0.558023904,-0.058052498,0.099679287,-0.038274479,0.024710196,-0.015255825,0.415211786
Finding Nemo,-0.263723145,-0.127165229,0.620879471,0.099679287,-0.029142364,-0.009208796,-0.023351932,10.00375154
Hulk,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.031019995,-0.016709311,-0.022814431,1.790402664
School of Rock,-0.2824206,-0.471047245,0.620879471,-0.134578168,-0.031332934,-0.02204301,-0.016398014,3.745599714
Thirteen,-0.278146896,2.325789922,0.620879471,-0.155538045,-0.02220082,-0.006958642,-0.026140218,5.06448
Wrong Turn,3.623744767,2.325789922,0.10786627,-0.318285329,-0.027520774,-0.039044176,-0.031817571,2.273855159
The Italian Job,-0.320349722,-0.471047245,0.620879471,-0.156770979,-0.031332934,-0.024709859,-0.027181626,2.93450285
Terminator 3: Rise of the Machines,-0.320349722,2.325789922,0.620879471,7.213708296,-0.036681338,-0.025709928,-0.033430073,2.16685556
Peter Pan,-0.309665462,-0.418807081,-0.210621479,-0.155538045,-0.031019995,-0.026126623,-0.027316001,1.21975011
Monster,-0.332102407,2.325789922,0.620879471,-0.161702715,-0.022058575,0.011792644,-0.017876142,7.30865125
The Matrix Revolutions,-0.320349722,2.325789922,0.620879471,-0.307188924,-0.035145094,-0.02729337,-0.029432411,2.848962167
Daredevil,-0.320349722,-0.471047245,0.620879471,-0.356506282,-0.034547666,-0.035793953,-0.034605857,2.297175872
Master and Commander: the Far Side of the World,-0.320349722,-0.471047245,0.620879471,-0.031011714,-0.033495055,-0.037377395,-0.026644125,1.4108169
The Missing,-0.309665462,2.325789922,0.620879471,1.875104204,-0.03716497,-0.043794502,-0.027987877,0.639404617
The Room,-0.278146896,2.325789922,0.620879471,-0.432948189,-0.040493497,-0.04221106,-0.036655079,0.8313635
The Texas Chainsaw Massacre,-0.351868288,2.325789922,0.620879471,-0.27513264,-0.023566369,-0.00887544,-0.024729278,11.30146368
S.W.A.T.,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.032357096,-0.027460048,-0.032858979,2.596570488
The Last Samurai,-0.320349722,2.325789922,0.620879471,0.146530778,-0.035145094,-0.030210237,-0.030809757,3.247337593
Holes,-0.309665462,-0.418807081,0.620879471,-0.156770979,-0.031731219,-0.01937616,-0.030003505,3.57032865
Timeline,-0.320349722,-0.471047245,0.620879471,-0.196224866,-0.031332934,-0.011125595,-0.029096473,0.549197038
X2: X-Men United,-0.320349722,-0.471047245,0.620879471,-0.031011714,-0.033495055,-0.027376709,-0.025434748,3.706468627
The Rundown,-0.320349722,-0.471047245,0.620879471,-0.307188924,-0.032357096,-0.041210991,-0.033497261,0.9527284
House of 1000 Corpses,3.623744767,2.325789922,0.620879471,-0.318285329,-0.036027012,-0.028293439,-0.031044913,2.404220714
Identity,-0.326760277,2.325789922,0.620879471,-0.161702715,-0.032357096,-0.022293027,-0.028928504,3.223554857
Once Upon a Time in Mexico,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.032357096,0.194221822,0.044238803,3.405841034
Cold Mountain,-0.309665462,2.325789922,0.620879471,-0.114851224,-0.034149381,-0.030876949,-0.02748397,2.190044418
Cheaper by the Dozen,-0.2824206,-0.418807081,0.620879471,-0.320751197,-0.033495055,-0.009458814,-0.02845819,4.76346575
In the Cut,-0.326760277,2.325789922,-0.210621479,-0.356506282,-0.029199262,-0.022959739,-0.02889491,1.97723275
Secondhand Lions,-0.2824206,-0.418807081,0.620879471,-0.116084158,-0.023566369,-0.041044313,-0.034034762,1.608675967
Scary Movie 3,-0.2824206,-0.471047245,0.620879471,-0.29362665,-0.034860604,-0.010958916,-0.027987877,4.597358688
How to Lose a Guy in 10 Days,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.032755382,-0.019542838,-0.033766011,3.55004774
The League of Extraordinary Gentlemen,-0.320349722,-0.471047245,0.620879471,-0.310887725,-0.038843458,-0.030710271,-0.030675381,2.298271846
What a Girl Wants,-0.2824206,-0.418807081,0.620879471,-0.310887725,-0.035145094,-0.032210374,-0.034404294,2.02928556
Bad Boys II,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.032357096,-0.029460185,-0.026543343,2.102611969
Open Range,-0.320349722,2.325789922,0.620879471,-0.031011714,-0.033665748,-0.023293096,-0.01414723,3.104376955
Mona Lisa Smile,-0.278146896,-0.471047245,0.620879471,1.875104204,-0.03716497,-0.034127172,-0.009948004,2.1744306
Freddy vs. Jason,-0.320349722,2.325789922,0.10786627,-0.196224866,-0.023566369,-0.009042118,-0.033900387,3.887754267
Bruce Almighty,-0.2824206,-0.471047245,0.620879471,-0.307188924,-0.034803706,-0.025709928,-0.027047251,5.982628074
Dogville,-0.351868288,2.325789922,-0.473802972,0.239000825,-0.038416724,-0.036127309,-0.034202731,1.6689283
Elf,-0.309665462,-0.418807081,0.620879471,-0.156770979,-0.023566369,-0.01237568,-0.026912875,6.783446545
Freaky Friday,-0.2824206,-0.418807081,0.620879471,-0.27513264,-0.019981801,0.017876394,-0.029264442,8.0423166
Charlie's Angels: Full Throttle,-0.320349722,-0.471047245,0.620879471,-0.357739216,-0.032357096,-0.037210717,-0.032825385,2.159798233
Legally Blonde 2,-0.2824206,-0.471047245,0.620879471,-0.35897215,-0.036510644,-0.004708488,-0.017976923,2.775885378
Dickie Roberts: Former Child Star,-0.2824206,-0.471047245,0.620879471,-0.333080537,-0.031332934,-0.025959945,-0.034740232,1.398206176
Anger Management,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.03716497,-0.032793747,-0.031683196,2.609944307
Open Water,-0.309665462,2.325789922,0.620879471,-0.196224866,0.268291458,0.862350976,0.158121801,109.366974
Something's Gotta Give,-0.2824206,-0.471047245,0.620879471,-0.307188924,-0.032357096,-0.021042941,-0.026543343,3.316609225
Girl with a Pearl Earring,-0.332102407,-0.471047245,-0.210621479,0.086117013,-0.035031298,-0.026209962,-0.032086321,2.752509583
The Cat in the Hat,-0.309665462,-0.418807081,0.620879471,-0.418152981,-0.031019995,-0.023626452,-0.035311326,1.228995789
Brother Bear,-0.263723145,-0.127165229,0.620879471,-0.155538045,-0.033523504,-0.027876743,-0.032858979,1.956232797
The Brown Bunny,-0.278146896,-0.558023904,0.620879471,-0.212253008,-0.042740965,-0.042377738,-0.036722266,0.0402599
Tears of the Sun,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.040550395,-0.038044107,-0.032657416,1.152908827
Final Destination 2,3.623744767,2.325789922,0.620879471,-0.27513264,-0.023566369,-0.003541741,-0.030037099,3.497735731
21 Grams,-0.351868288,2.325789922,0.620879471,0.126803834,-0.03716497,-0.01587592,-0.020261302,3.02139195
Intolerable Cruelty,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.031019995,-0.036877361,-0.030608194,2.01335405
Johnny English,-0.320349722,-0.418807081,-0.210621479,-0.27513264,-0.031019995,-0.015125869,-0.033127729,4.01165
The Hunted,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.035628726,-0.042127721,-0.035512889,0.837488127
Matchstick Men,-0.2824206,-0.471047245,0.620879471,-0.161702715,-0.035145094,-0.042294399,-0.03225429,1.057510839
Under the Tuscan Sun,-0.2824206,-0.471047245,0.620879471,-0.155538045,-0.033665748,-0.021876332,-0.02845819,3.271040167
Seabiscuit,-0.278146896,-0.471047245,0.620879471,-0.161702715,-0.031019995,-0.034877223,-0.028558972,1.705016609
American Wedding,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031019995,0.048711842,-0.03154882,4.231326091
Just Married,-0.2824206,-0.471047245,0.620879471,-0.29362665,-0.033495055,-0.011708968,-0.02845819,5.642496389
Lara Croft Tomb Raider: The Cradle of Life,-0.320349722,-0.471047245,0.620879471,-0.333080537,-0.031332934,-0.025126555,-0.02466209,1.685254968
Elephant,-0.351868288,2.325789922,0.620879471,-0.114851224,-0.033239014,-0.024543181,-0.02889491,3.337340667
Darkness Falls,-0.342252454,-0.471047245,0.620879471,-0.212253008,-0.03716497,-0.013125732,-0.028357409,4.317139636
Spy Kids 3-D: Game Over,-0.320349722,-0.418807081,0.620879471,2.121690998,-0.034860604,0.194221822,0.044238803,5.186886263
Gigli,-0.2824206,2.325789922,0.620879471,-0.541446378,-0.03716497,-0.048044793,-0.018380049,0.134559426
Out of Time,-0.351868288,-0.471047245,0.620879471,1.875104204,-0.036510644,-0.039877566,-0.035983203,1.10991126
The Core,-0.320349722,-0.471047245,-0.210621479,-0.29362665,-0.031332934,-0.033293781,-0.034807419,1.22497685
Dumb and Dumberer: When Harry Met Lloyd,-0.2824206,-0.471047245,0.620879471,-0.36513682,-0.023566369,-0.006208591,-0.035277733,2.066711316
Runaway Jury,-0.351868288,-0.471047245,0.620879471,-0.134578168,-0.036226154,-0.028960151,-0.035412108,1.335902333
Jeepers Creepers 2,3.623744767,2.325789922,0.620879471,-0.333080537,-0.032982973,-0.01329241,-0.028256628,3.711921529
Shanghai Knights,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.033665748,-0.029543524,-0.03198554,1.76646974
Dreamcatcher,-0.278146896,2.325789922,0.620879471,-0.29362665,-0.038445173,-0.023959808,-0.03269101,1.194711853
Daddy Day Care,-0.2824206,-0.418807081,0.620879471,-0.333080537,-0.03716497,-0.030376915,-0.027148032,2.74056445
Paycheck,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.031332934,-0.033960494,-0.029801943,1.9541493
Duplex,-0.2824206,-0.471047245,-0.410868268,-0.320751197,-0.034149381,-0.042961111,-0.032321478,0.483053375
Honey,-0.278146896,-0.471047245,0.620879471,-0.360205084,-0.031019995,-0.02029289,-0.02775272,3.457133056
Wonderland,-0.351868288,2.325789922,0.10786627,-0.194991932,-0.035856318,-0.045044587,-0.037797268,0.4932888
The Haunted Mansion,-0.2824206,-0.418807081,0.620879471,-0.255405697,-0.031731219,-0.01237568,-0.032758197,2.0254474
Sinbad: Legend of the Seven Seas,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.03443387,-0.030210237,-0.034908201,1.34621795
House of the Dead,-0.320349722,2.325789922,-0.410868268,-0.524185302,-0.0417737,-0.03954421,-0.037998831,1.151515083
Gods and Generals,-0.332102407,-0.471047245,0.620879471,7.213708296,-0.042029741,-0.047211403,-0.038334769,0.230784571
House of Sand and Fog,-0.351868288,2.325789922,0.620879471,-0.116084158,-0.03443387,-0.040627618,-0.036789454,1.015988121
A Man Apart,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.039355539,-0.032793747,-0.027181626,1.231970167
The Station Agent,-0.2824206,2.325789922,0.620879471,0.126803834,0.006646421,0.016126274,-0.009343315,17.402674
Basic,-0.320349722,2.325789922,-0.410868268,1.875104204,-0.037933092,-0.034877223,-0.02960038,0.85585122
The Human Stain,-0.278146896,2.325789922,-0.410868268,7.213708296,-0.034149381,-0.042711094,-0.036890235,0.7651356
Grind,-0.309665462,-0.471047245,0.620879471,-0.313353593,-0.040408151,-0.041961043,-0.036554297,0.856861
Gothika,3.623744767,2.325789922,0.620879471,-0.310887725,-0.032357096,-0.014292478,-0.029533192,3.5397831
Agent Cody Banks,-0.320349722,-0.418807081,0.620879471,-0.255405697,-0.036510644,-0.028876812,-0.029701161,2.0998505
Bad Santa,-0.2824206,2.325789922,-0.410868268,-0.156770979,-0.032357096,-0.02204301,-0.031750383,3.325683478
Shattered Glass,-0.278146896,-0.471047245,0.620879471,-0.134578168,-0.035856318,-0.038460803,-0.035613671,0.490792
The Lizzie McGuire Movie,-0.309665462,-0.418807081,0.620879471,-0.29362665,-0.031731219,-0.030043559,-0.026140218,3.266732647
The Cooler,-0.278146896,2.325789922,0.620879471,0.086117013,-0.033551952,-0.021876332,-0.034874607,3.27024625
Cradle 2 the Grave,-0.320349722,2.325789922,0.620879471,-0.310887725,-0.035145094,-0.002625012,-0.033262104,2.25958232
Uptown Girls,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.036510644,-0.030543593,-0.030641788,2.2308671
Calendar Girls,-0.2824206,-0.471047245,-0.210621479,0.086117013,-0.033665748,0.028710471,-0.024158183,9.3400759
View from the Top,-0.2824206,-0.471047245,0.620879471,-0.356506282,-0.034149381,-0.043711163,-0.037259767,0.650867133
Malibu's Most Wanted,-0.2824206,-0.471047245,0.620879471,-0.272666772,-0.035145094,-0.02987688,-0.032825385,2.308166933
Kangaroo Jack,-0.320349722,-0.418807081,0.620879471,-0.439112858,-0.038445173,-0.024376503,-0.032724604,1.48215185
Radio,-0.332102407,-0.418807081,0.620879471,0.086117013,-0.03716497,-0.030876949,-0.035916015,1.522675086
The Recruit,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033665748,-0.03079361,-0.031481633,2.199823565
Young Adam,-0.351868288,-0.651127171,-0.210621479,-0.245542225,-0.041034028,-0.045794639,-0.033463667,0.400284375
Hollywood Homicide,-0.320349722,-0.471047245,0.620879471,-0.356506282,-0.03716497,-0.043461145,-0.033194917,0.68190212
The Triplets of Belleville,-0.263723145,-0.471047245,-0.294534419,0.336402609,-0.040294355,-0.036127309,-0.034202731,1.555448421
Stuck on You,-0.2824206,-0.471047245,0.620879471,-0.196224866,-0.033495055,-0.039127515,-0.028088658,1.196081873
Bulletproof Monk,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.036510644,-0.039294193,-0.036991017,0.725266904
Down with Love,-0.2824206,-0.471047245,0.620879471,7.213708296,-0.033096769,-0.039710888,-0.025837874,1.127660314
Biker Boyz,-0.320349722,-0.471047245,0.620879471,-0.282530244,-0.03443387,-0.040960974,-0.036151172,0.979609208
The Medallion,-0.320349722,-0.471047245,-0.317419766,-0.356506282,-0.040465048,-0.042127721,-0.036621485,0.835821976
The Shape of Things,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.042257333,0.188971462,0.011081718,0.20665425
Party Monster,-0.332102407,2.325789922,0.620879471,7.213708296,-0.042399577,-0.047794776,-0.038905864,0.1565212
Bringing Down the House,-0.2824206,-0.471047245,0.620879471,-0.333080537,-0.033665748,0.000125177,-0.029298035,4.991808455
Willard,-0.278146896,-0.471047245,0.10786627,-0.318285329,-0.023566369,-0.025793267,-0.034706638,0.4282293
